id,title,so_ky_hieu,ngay_ban_hanh,loai_van_ban,ngay_co_hieu_luc,ngay_het_hieu_luc,nguon_thu_thap,ngay_dang_cong_bao,nganh,linh_vuc,co_quan_ban_hanh,chuc_danh,nguoi_ky,pham_vi,tinh_trang_hieu_luc,year_of_issue
20084,Về việc giao nhiệm vụ đào tạo thạc sĩ cho Trường đại học Y Hải Phòng,44/2004/QĐ-TTg,2004-03-25,Quyết định,15/04/2004,,"Công báo số 17, 2004;",31/03/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
16840,Về việc thành lập Trường Đại học Văn hoá - Nghệ thuật quân đội,02/2006/QĐ-TTg,2006-01-03,Quyết định,28/01/2006,,"Công báo số 17 + 18, năm 2006",13/01/2006,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2006
20111,Về việc đổi tên Trường Đại học Sư phạm Hải Phòng thành Trường Đại học Hải Phòng,60/2004/QĐ-TTg,2004-04-09,Quyết định,04/05/2004,,"Công báo số 11, 2004;",19/04/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
20104,Về việc thành lập Trường Đại học Dân lập Kỹ nghệ thành phố Hồ Chí Minh,57/2004/QĐ-TTg,2004-04-06,Quyết định,01/05/2004,,"Công báo số 8, 2004;",16/04/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
17209,Về việc giao nhiệm vụ đào tạo thạc sĩ cho Trường Đại học dân lập Quản lý và Kinh doanh Hà Nội,300/2005/QĐ-TTg,2005-11-21,Quyết định,14/12/2005,,Công báo số 31 & 32 - 11/2005;,29/11/2005,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2005
20975,Về việc đổi tên Trường Đại học Sư phạm Quy Nhơn thành Trường Đại học Quy Nhơn,221/2003/QĐ-TTg,2003-10-30,Quyết định,18/11/2003,,"Công báo số 177, năm 2003",03/11/2003,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2003
19501,Về việc thành lập Trường Đại học Ngoại ngữ trực thuộc Đại học Huế,126/2004/QĐ-TTg,2004-07-13,Quyết định,08/08/2004,,Công báo số 47 + 48 năm 2004,24/07/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
152183,Quy định nội dung chính ghi trên văn bằng và phụ lục văn bằng giáo dục đại học,27/2019/TT-BGDĐT,2019-12-30,Thông tư,01/03/2020,,,04/02/2020,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Hữu Độ,Toàn quốc,Còn hiệu lực,2019
153186,Bãi bỏ một số văn bản quy phạm pháp luật do Bộ trưởng Bộ Giáo dục và Đào tạo ban hành về giáo dục đại học và trung cấp chuyên nghiệp,46/2021/TT-BGDĐT,2021-12-31,Thông tư,15/02/2022,,,22/01/2022,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Văn Phúc,Toàn quốc,Còn hiệu lực,2021
153175,"Sửa đổi, bổ sung một số điều của Thông tư số 35/2020/TT-BGDĐT ngày 01 tháng 10 năm 2020 của Bộ trưởng Bộ Giáo dục và Đào tạo quy định mã số, tiêu chuẩn chức danh nghề nghiệp, bổ nhiệm và xếp lương đối với viên chức giảng dạy trong các trường cao đẳng sư phạm công lập; Thông tư số 40/2020/TT-BGDĐT ngày 26 tháng 10 năm 2020 của Bộ trưởng Bộ Giáo dục và Đào tạo quy định mã số, tiêu chuẩn chức danh nghề nghiệp, bổ nhiệm và xếp lương đối với viên chức giảng dạy trong các cơ sở giáo dục đại học công lập",04/2022/TT-BGDĐT,2022-03-04,Thông tư,19/04/2022,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Phạm Ngọc Thưởng,Toàn quốc,Còn hiệu lực,2022
150076,"Sửa đổi, bổ sung một số điều của Quy chế thi đánh giá năng lực ngoại ngữ theo Khung năng lực ngoại ngữ 6 bậc dùng cho Việt Nam ban hành kèm theo Thông tư số 23/2017/TT-BGDĐT ngày 29 tháng 9 năm 2017 của Bộ trưởng Bộ Giáo dục và Đào tạo",24/2021/TT-BGDĐT,2021-09-08,Thông tư,24/10/2021,,,25/09/2021,Giáo dục và đào tạo,"Quy chế thi, tuyển sinh",Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Hữu Độ,Toàn quốc,Còn hiệu lực,2021
150079,Ban hành Quy chế thi đánh giá năng lực tiếng Việt theo Khung năng lực tiếng Việt dùng cho người nước ngoài,27/2021/TT-BGDĐT,2021-10-07,Thông tư,22/11/2021,,,...,Giáo dục và đào tạo,"Quy chế thi, tuyển sinh",Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Hữu Độ,Toàn quốc,Còn hiệu lực,2021
150077,"Hướng dẫn triển khai đào tạo trình độ tiến sĩ, trình độ thạc sĩ cho giảng viên các cơ sở giáo dục đại học theo Quyết định số 89/QĐ-TTg ngày 18 tháng 01 năm 2019 của Thủ tướng Chính phủ phê duyệt Đề án Nâng cao năng lực đội ngũ giảng viên, cán bộ quản lý các cơ sở giáo dục đại học đáp ứng yêu cầu đổi mới căn bản, toàn diện giáo dục và đào tạo giai đoạn 2019 - 2030",25/2021/TT-BGDĐT,2021-09-08,Thông tư,24/10/2021,,,30/09/2021,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2021
150075,Ban hành Quy chế tuyển sinh và đào tạo trình độ thạc sĩ,23/2021/TT-BGDĐT,2021-08-30,Thông tư,15/10/2021,,,19/09/2021,Giáo dục và đào tạo,"Quy chế thi, tuyển sinh",Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2021
150078,Quy định về hoạt động nghiên cứu khoa học của sinh viên trong cơ sở giáo dục đại học,26/2021/TT-BGDĐT,2021-09-17,Thông tư,02/11/2021,,,07/10/2021,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Văn Phúc,Toàn quốc,Còn hiệu lực,2021
154415,"Ban hành Quy chế tuyển sinh đại học, tuyển sinh cao đẳng ngành Giáo dục Mầm non",08/2022/TT-BGDĐT,2022-06-06,Thông tư,22/07/2022,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2022
154416,Quy định Danh mục thống kê ngành đào tạo của giáo dục đại học,09/2022/TT-BGDĐT,2022-06-06,Thông tư,22/07/2022,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2022
157189,"Quy định việc biên soạn, lựa chọn, thẩm định, duyệt và sử dụng tài liệu giảng dạy, giáo trình giáo dục đại học",35/2021/TT-BGDĐT,2021-12-06,Thông tư,21/01/2022,,,19/01/2022,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2021
156377,Quy định về kiểm định viên giáo dục đại học và cao đẳng sư phạm,14/2022/TT-BGDĐT,2022-10-10,Thông tư,25/11/2022,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2022
159090,"Ban hành Danh mục thiết bị dạy học tối thiểu môn học Giáo dục quốc phòng và an ninh trong các trường tiểu học, trung học cơ sở, trung học phổ thông và trường phổ thông có nhiều cấp học, trường cao đẳng sư phạm và cơ sở giáo dục đại học",19/2022/TT-BGDĐT,2022-12-22,Thông tư,06/02/2023,,,08/01/2023,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Văn Phúc,Toàn quốc,Còn hiệu lực,2022
159055,Quy định về hoạt động khoa học và công nghệ trong cơ sở giáo dục đại học,109/2022/NĐ-CP,2022-12-30,Nghị định,01/03/2023,,,14/01/2023,Giáo dục và đào tạo,Giáo dục đại học,Chính phủ,Phó Thủ tướng,Vũ Đức Đam,Toàn quốc,Còn hiệu lực,2022
159102,"Quy định mã số, tiêu chuẩn chức danh nghề nghiệp, bổ nhiệm và xếp lương viên chức giáo vụ trong trường phổ thông dân tộc nội trú; trường trung học phổ thông chuyên; trường dự bị đại học và trường dành cho người khuyết tật công lập",22/2022/TT-BGDĐT,2022-12-28,Thông tư,12/02/2023,,,03/01/2023,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Phạm Ngọc Thưởng,Toàn quốc,Còn hiệu lực,2022
164241,Quy định về việc dạy và học tiếng Việt cho trẻ em là người dân tộc thiểu số trước khi vào lớp Một,23/2023/TT-BGDĐT,2023-12-08,Thông tư,23/01/2024,,,...,Giáo dục và đào tạo,"Quy chế thi, tuyển sinh",Bộ Giáo dục và Đào tạo,Thứ trưởng,Ngô Thị Minh,Toàn quốc,Còn hiệu lực,2023
164227,Bãi bỏ Thông tư số 23/2014/TT-BGDĐT ngày 18 tháng 7 năm 2014 của Bộ trưởng Bộ Giáo dục và Đào tạo ban hành quy định về đào tạo chất lượng cao trình độ đại học,11/2023/TT-BGDĐT,2023-06-15,Thông tư,01/12/2023,,,26/06/2023,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2023
164229,"Quy định việc giám sát, đánh giá tổ chức kiểm định chất lượng giáo dục đại học và cao đẳng sư phạm",13/2023/TT-BGDĐT,2023-06-26,Thông tư,11/08/2023,,,19/07/2023,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2023
164238,"Quy định mã số, tiêu chuẩn chức danh nghề nghiệp và bổ nhiệm, xếp lương giáo viên trường dự bị đại học",22/2023/TT-BGDĐT,2023-11-28,Thông tư,15/01/2024,,,06/12/2023,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Phạm Ngọc Thưởng,Toàn quốc,Còn hiệu lực,2023
164230,Quy định tiêu chuẩn thư viện cơ sở giáo dục đại học,14/2023/TT-BGDĐT,2023-07-17,Thông tư,01/09/2023,,,01/08/2023,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Phạm Ngọc Thưởng,Toàn quốc,Còn hiệu lực,2023
164226,"Sửa đổi, bổ sung một số điều của Thông tư 03/2022/TT-BGDĐT ngày 18/01/2022 của Bộ trưởng Bộ Giáo dục và Đào tạo quy định về việc xác định chỉ tiêu tuyển sinh đại học, thạc sĩ, tiến sĩ và chỉ tiêu tuyển sinh cao đẳng ngành Giáo dục Mầm non",10/2023/TT-BGDĐT,2023-04-28,Thông tư,13/06/2023,,,09/06/2023,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2023
165997,Quy định về ứng dụng công nghệ thông tin trong đào tạo trực tuyến đối với giáo dục đại học,30/2023/TT-BGDĐT,2023-12-29,Thông tư,13/02/2024,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2023
165996,Ban hành Quy chế đào tạo từ xa trình độ đại học,28/2023/TT-BGDĐT,2023-12-28,Thông tư,12/02/2024,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2023
165999,Ban hành Chuẩn cơ sở giáo dục đại học,01/2024/TT-BGDĐT,2024-02-05,Thông tư,22/03/2024,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2024
167012,"quy định tiêu chuẩn, điều kiện xét thăng hạng chức danh nghề nghiệp viên chức giảng dạy trong các cơ sở giáo dục đại học công lập và trường cao đẳng sư phạm",05/2024/TT-BGDĐT,2024-03-29,Thông tư,01/06/2024,,,30/04/2024,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Phạm Ngọc Thưởng,Toàn quốc,Còn hiệu lực,2024
167011,"Hướng dẫn về vị trí việc làm lãnh đạo, quản lý và vị trí việc làm chức danh nghề nghiệp chuyên ngành giáo dục và đào tạo trong các cơ sở giáo dục đại học và các trường cao đẳng sư phạm công lập",04/2024/TT-BGDĐT,2024-03-29,Thông tư,15/05/2024,,,19/04/2024,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Phạm Ngọc Thưởng,Toàn quốc,Còn hiệu lực,2024
164827,"Quy định chi tiết thi hành một số điều của Luật Thi đua, khen thưởng đối với ngành Giáo dục",29/2023/TT-BGDĐT,2023-12-29,Thông tư,15/02/2024,,,...,Giáo dục và đào tạo,"Quy chế thi, tuyển sinh",Bộ Giáo dục và Đào tạo,Thứ trưởng,Ngô Thị Minh,Toàn quốc,Còn hiệu lực,2023
172068,Quy định nội dung thêu “Cờ thi đua của Đại học Quốc gia”,10/2024/TT-BGDĐT,2024-08-26,Thông tư,11/10/2024,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Thị Kim Chi,Toàn quốc,Còn hiệu lực,2024
172067,"Sửa đổi, bổ sung một số điều của Thông tư số 02/2022/TT-BGDĐT ngày 18 tháng 01 năm 2022 của Bộ trưởng Bộ Giáo dục và Đào tạo quy định điều kiện, trình tự, thủ tục mở ngành đào tạo, đình chỉ hoạt động của ngành đào tạo trình độ đại học, thạc sĩ, tiến sĩ",12/2024/TT-BGDĐT,2024-10-10,Thông tư,05/01/2025,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2024
172452,"Thông tư sửa đổi, bổ sung một số điều của Quy chế tuyển sinh đi học nước ngoài ban hành kèm theo Thông tư số 06/2016/TT-BGDĐT ngày 21 tháng 3 năm 2016 được sửa đổi, bổ sung bổi Thông tư số 18/2022/TT-BGDĐT ngày 15 tháng 12 năm 2022 của Bộ trưởng Bộ Giáo dục và Đào tạo",20/2024/TT-BGDĐT,2024-11-28,Thông tư,14/01/2025,,,...,Giáo dục và đào tạo,"Quy chế thi, tuyển sinh",Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Văn Phúc,Toàn quốc,Còn hiệu lực,2024
174807,"Thông tư Quy định điều kiện, trình tự, thủ tục mở ngành đào tạo, đình chỉ hoạt động của ngành đào tạo trình độ đại học, thạc sĩ, tiến sĩ",07/VBHN-BGDĐT,2024-12-09,Văn bản hợp nhất,...,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2024
175610,Thông tư quy định về kiểm định chất lượng chương trình đào tạo các trình độ của giáo dục đại học,04/2025/TT-BGDĐT,2025-02-17,Thông tư,04/04/2025,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo Dục và Ðào Tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2025
177147,"Thông tư quy định về liên kết đào tạo giữa cơ sở giáo dục đại học Việt Nam và cơ sở giáo dục đại học nước ngoài trình độ đại học, thạc sĩ và tiến sĩ.",07/2025/TT-BGDĐT,2025-03-27,Thông tư,05/05/2025,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo Dục và Ðào Tạo,Thứ trưởng,Hoàng Minh Sơn,Toàn quốc,Còn hiệu lực,2025
180552,Nghị định quy định việc dạy và học bằng tiếng nước ngoài trong cơ sở giáo dục đại học,222/2025/NĐ-CP,2025-08-08,Nghị định,25/09/2025,,,...,Giáo dục và đào tạo,Giáo dục đại học,Chính phủ,Phó Thủ tướng,Lê Thành Long,Toàn quốc,Còn hiệu lực,2025
179823,"Nghị định quy định chức năng, nhiệm vụ và quyền hạn của đại học quốc gia.",201/2025/NĐ-CP,2025-07-11,Nghị định,01/09/2025,,,...,Giáo dục và đào tạo,Giáo dục đại học,Chính phủ,Phó Thủ tướng,Lê Thành Long,Toàn quốc,Còn hiệu lực,2025
187111,Thông tư ban hành Quy chế tuyển sinh các ngành đào tạo trình độ đại học và ngành Giáo dục Mầm non trình độ cao đẳng.,06/2026/TT-BGDĐT,2026-02-15,Thông tư,15/02/2026,,,...,Giáo dục và đào tạo,Giáo dục đại học,Bộ Giáo dục và Đào tạo,Thứ trưởng,Nguyễn Văn Phúc,Toàn quốc,Còn hiệu lực,2026
19370,Về việc thành lập Trường Đại học Kinh tế và Quản trị kinh doanh thuộc Đại học Thái Nguyên,136/2004/QĐ-TTg,2004-08-02,Quyết định,22/08/2004,,Công báo số 4 năm 2004,07/08/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
20613,Về việc thành lập Trường Đại học Điều dưỡng Nam Định,24/2004/QĐ-TTg,2004-02-26,Quyết định,19/03/2004,,"Công báo số 4, 2004;",04/03/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
19139,Về việc thành lập Trường Đại học Dân lập Yersin Đà Lạt,175/2004/QĐ-TTg,2004-10-01,Quyết định,27/10/2004,,"Công báo số 9, năm 2004",12/10/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
18158,Về việc thành lập Trường Đại học Tiền Giang,132/2005/QĐ-TTg,2005-06-06,Quyết định,02/07/2005,,Công báo số 21 - 06/2005;,17/06/2005,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2005
18112,Về việc thành lập Trường Đại học Văn hoá thành phố Hồ Chí Minh,154/2005/QĐ-TTg,2005-06-23,Quyết định,18/07/2005,,Công báo số 03 & 04 - 07/2005;,03/07/2005,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2005
21139,Về việc giao nhiệm vụ đào tạo thạc sĩ cho Đại học Mở bán công thành phố Hồ Chí Minh,204/2003/QĐ-TTg,2003-10-01,Quyết định,18/10/2003,,Công báo số 162,03/10/2003,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2003
18598,Về việc thành lập Trường Đại học Công nghiệpthành phố Hồ Chí Minh,214/2004/QĐ-TTg,2004-12-24,Quyết định,14/01/2005,,Công báo số 29 - 12/2004;,30/12/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
21572,Về việc thành lập Trường Đại học Sư phạm Thể dục Thể thao Hà Tây,83/2003/QĐ-TTg,2003-05-05,Quyết định,09/06/2003,,Công báo số 43,25/05/2003,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2003
21535,Về việc thành lập Trường Đại học Hùng  Vương,81/2003/QĐ-TTg,2003-04-29,Quyết định,07/06/2003,,Công báo số 42,23/05/2003,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2003
19631,Về việc thành lập Trường Đại học Công nghệ trực thuộc Đại học Quốc gia Hà Nội,92/2004/QĐ-TTg,2004-05-25,Quyết định,22/06/2004,,"Công báo số 18, năm 2004",07/06/2004,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2004
21709,Về việc thành lập Trường Đại học Sư phạm Đồng Tháp,08/2003/QĐ-TTg,2003-01-10,Quyết định,25/01/2003,,Số 9,15/02/2003,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2003
20580,Về việc thành lập Trường Đại học dân lập Lương Thế Vinh,259/2003/QĐ-TTg,2003-12-05,Quyết định,20/12/2003,,"Công báo số 08, 2003;",11/12/2003,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2003
21236,Việc thành lập Trường Đại học Ngân hàng thành phố Hồ Chí Minh,174/2003/QĐ-TTg,2003-08-20,Quyết định,16/09/2003,,"Công báosố 140, năm 2003",01/09/2003,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2003
17148,Về việc giao nhiệm vụ đào tạo tiến sĩ cho Trường Đại học Y Thái Bình,282/2005/QĐ-TTg,2005-11-07,Quyết định,03/12/2005,,Công báo số 19 & 20 - 11/2005;,18/11/2005,Giáo dục và đào tạo,Giáo dục đại học,Thủ tướng Chính phủ,Phó Thủ tướng,Phạm Gia Khiêm,Toàn quốc,Còn hiệu lực,2005
